-3.130000	10.000000	10.000000	0.000000
-3.120000	10.000000	10.000000	0.000000
-3.110000	10.000000	10.000000	0.000000
-3.100000	10.000000	10.000000	0.000000
-3.090000	10.000000	10.000000	0.000000
-3.080000	10.000000	10.000000	0.000000
-3.070000	10.000000	10.000000	0.000000
-3.060000	10.000000	10.000000	0.000000
-3.050000	10.000000	10.000000	0.000000
-3.040000	10.000000	10.000000	0.000000
-3.030000	10.000000	10.000000	0.000000
-3.020000	10.000000	10.000000	0.000000
-3.010000	10.000000	10.000000	0.000000
-3.000000	10.000000	10.000000	0.000000
-2.990000	10.000000	10.000000	0.000000
-2.980000	10.000000	10.000000	0.000000
-2.970000	10.000000	10.000000	0.000000
-2.960000	10.000000	10.000000	0.000000
-2.950000	10.000000	10.000000	0.000000
-2.940000	10.000000	10.000000	0.000000
-2.930000	10.000000	10.000000	0.000000
-2.920000	10.000000	10.000000	0.000000
-2.910000	10.000000	10.000000	0.000000
-2.900000	10.000000	10.000000	0.000000
-2.890000	10.000000	10.000000	0.000000
-2.880000	10.000000	10.000000	0.000000
-2.870000	10.000000	10.000000	0.000000
-2.860000	10.000000	10.000000	0.000000
-2.850000	10.000000	10.000000	0.000000
-2.840000	10.000000	10.000000	0.000000
-2.830000	10.000000	10.000000	0.000000
-2.820000	10.000000	10.000000	0.000000
-2.810000	10.000000	10.000000	0.000000
-2.800000	10.000000	10.000000	0.000000
-2.790000	10.000000	10.000000	0.000000
-2.780000	10.000000	10.000000	0.000000
-2.770000	10.000000	10.000000	0.000000
-2.760000	10.000000	10.000000	-0.000000
-2.750000	10.000000	10.000000	0.000000
-2.740000	10.000000	10.000000	0.000000
-2.730000	10.000000	10.000000	0.000000
-2.720000	10.000000	10.000000	0.000000
-2.710000	10.000000	10.000000	-0.000000
-2.700000	10.000000	10.000000	0.000000
-2.690000	10.000000	10.000000	0.000000
-2.680000	10.000000	10.000000	0.000000
-2.670000	10.000000	10.000000	-0.000000
-2.660000	10.000000	10.000000	-0.000000
-2.650000	10.000000	10.000000	-0.000000
-2.640000	10.000000	10.000000	-0.000000
-2.630000	10.000000	10.000000	0.000000
-2.620000	10.000000	10.000000	0.000000
-2.610000	10.000000	10.000000	0.000000
-2.600000	10.000000	10.000000	0.000000
-2.590000	10.000000	10.000000	-0.000000
-2.580000	10.000000	10.000000	-0.000000
-2.570000	10.000000	10.000000	-0.000000
-2.560000	10.000000	10.000000	0.000000
-2.550000	10.000000	10.000000	0.000000
-2.540000	10.000000	10.000000	0.000000
-2.530000	10.000000	10.000000	0.000000
-2.520000	10.000000	10.000000	-0.000000
-2.510000	10.000000	10.000000	-0.000000
-2.500000	10.000000	10.000000	-0.000000
-2.490000	10.000000	10.000000	0.000000
-2.480000	10.000000	10.000000	0.000000
-2.470000	10.000000	10.000000	0.000000
-2.460000	10.000000	10.000000	0.000000
-2.450000	10.000000	10.000000	-0.000000
-2.440000	10.000000	10.000000	-0.000000
-2.430000	10.000000	10.000000	-0.000000
-2.420000	10.000000	10.000000	-0.000000
-2.410000	10.000000	10.000000	0.000000
-2.400000	10.000000	10.000000	0.000000
-2.390000	10.000000	10.000000	0.000000
-2.380000	10.000000	10.000000	-0.000000
-2.370000	10.000000	10.000000	-0.000000
-2.360000	10.000000	10.000000	-0.000000
-2.350000	10.000000	10.000000	-0.000000
-2.340000	10.000000	10.000000	0.000000
-2.330000	10.000000	10.000000	0.000000
-2.320000	10.000000	10.000000	0.000000
-2.310000	10.000000	10.000000	0.000000
-2.300000	10.000000	10.000000	-0.000000
-2.290000	10.000000	10.000000	-0.000000
-2.280000	10.000000	10.000000	-0.000000
-2.270000	10.000000	10.000000	-0.000000
-2.260000	10.000000	10.000000	0.000000
-2.250000	10.000000	10.000000	0.000000
-2.240000	10.000000	10.000000	0.000000
-2.230000	10.000000	10.000000	0.000000
-2.220000	10.000000	10.000000	-0.000000
-2.210000	10.000000	10.000000	-0.000000
-2.200000	10.000000	10.000000	-0.000000
-2.190000	10.000000	10.000000	-0.000000
-2.180000	10.000000	10.000000	0.000000
-2.170000	10.000000	10.000000	0.000000
-2.160000	9.999999	10.000000	0.000000
-2.150000	10.000000	10.000000	0.000000
-2.140000	10.000001	10.000000	-0.000000
-2.130000	10.000001	10.000001	-0.000000
-2.120000	10.000002	10.000001	-0.000000
-2.110000	10.000001	10.000000	-0.000000
-2.100000	9.999999	9.999999	0.000000
-2.090000	9.999996	9.999997	0.000000
-2.080000	9.999995	9.999997	0.000000
-2.070000	9.999998	9.999998	0.000000
-2.060000	10.000003	10.000002	-0.000000
-2.050000	10.000010	10.000007	-0.000001
-2.040000	10.000013	10.000009	-0.000001
-2.030000	10.000008	10.000006	-0.000001
-2.020000	9.999994	9.999996	0.000001
-2.010000	9.999976	9.999983	0.000002
-2.000000	9.999965	9.999975	0.000003
-1.990000	9.999972	9.999980	0.000002
-1.980000	10.000003	10.000002	-0.000000
-1.970000	10.000050	10.000036	-0.000004
-1.960000	10.000089	10.000063	-0.000008
-1.950000	10.000089	10.000063	-0.000008
-1.940000	10.000028	10.000020	-0.000002
-1.930000	9.999915	9.999940	0.000008
-1.920000	9.999799	9.999857	0.000018
-1.910000	9.999752	9.999823	0.000021
-1.900000	9.999841	9.999886	0.000013
-1.890000	10.000076	10.000053	-0.000007
-1.880000	10.000382	10.000271	-0.000034
-1.870000	10.000603	10.000429	-0.000052
-1.860000	10.000565	10.000404	-0.000048
-1.850000	10.000171	10.000124	-0.000013
-1.840000	9.999490	9.999639	0.000046
-1.830000	9.998791	9.999141	0.000105
-1.820000	9.998469	9.998909	0.000131
-1.810000	9.998867	9.999189	0.000094
-1.800000	10.000070	10.000044	-0.000011
-1.790000	10.001750	10.001242	-0.000155
-1.780000	10.003197	10.002275	-0.000276
-1.770000	10.003549	10.002532	-0.000302
-1.760000	10.002196	10.001573	-0.000181
-1.750000	9.999182	9.999429	0.000081
-1.740000	9.995405	9.996736	0.000403
-1.730000	9.992462	9.994630	0.000649
-1.720000	9.992091	9.994355	0.000671
-1.710000	9.995370	9.996682	0.000381
-1.700000	10.001992	10.001396	-0.000192
-1.690000	10.009995	10.007103	-0.000873
-1.680000	10.016201	10.011540	-0.001391
-1.670000	10.017312	10.012355	-0.001468
-1.660000	10.011310	10.008100	-0.000937
-1.650000	9.998623	9.999069	0.000157
-1.640000	9.982581	9.987620	0.001526
-1.630000	9.968805	9.977765	0.002687
-1.620000	9.963522	9.973959	0.003107
-1.610000	9.971149	9.979369	0.002420
-1.600000	9.992023	9.994239	0.000612
-1.590000	10.021377	10.015167	-0.001891
-1.580000	10.050318	10.035811	-0.004326
-1.570000	10.068556	10.048851	-0.005828
-1.560000	10.067782	10.048375	-0.005713
-1.550000	10.044503	10.031867	-0.003696
-1.540000	10.001623	10.001332	-0.000026
-1.530000	9.948609	9.963459	0.004495
-1.520000	9.900059	9.928671	0.008616
-1.510000	9.872367	9.908759	0.010920
-1.500000	9.878534	9.913106	0.010298
-1.490000	9.922590	9.944594	0.006445
-1.480000	9.996571	9.997432	0.000113
-1.470000	10.082489	10.058686	-0.007125
-1.460000	10.158556	10.112832	-0.013444
-1.450000	10.205988	10.146598	-0.017326
-1.440000	10.213129	10.151794	-0.017850
-1.430000	10.176408	10.125878	-0.014732
-1.420000	10.099636	10.071420	-0.008256
-1.410000	9.993258	9.995634	0.000758
-1.400000	9.874052	9.910307	0.010931
-1.390000	9.764470	9.831505	0.020332
-1.380000	9.689887	9.777661	0.026709
-1.370000	9.672295	9.764880	0.028093
-1.360000	9.721488	9.800290	0.023672
-1.350000	9.828932	9.877524	0.014324
-1.340000	9.970130	9.978672	0.002295
-1.330000	10.115129	10.082127	-0.009840
-1.320000	10.239764	10.170726	-0.020125
-1.310000	10.331007	10.235398	-0.027584
-1.300000	10.385949	10.274265	-0.032052
-1.290000	10.407905	10.289786	-0.033833
-1.280000	10.402727	10.286140	-0.033412
-1.270000	10.376498	10.267618	-0.031273
-1.260000	10.334473	10.237910	-0.027835
-1.250000	10.280811	10.199923	-0.023423
-1.240000	10.218640	10.155841	-0.018285
-1.230000	10.150264	10.107270	-0.012600
-1.220000	10.077359	10.055378	-0.006501
-1.210000	10.001146	10.001016	-0.000084
-1.200000	9.922516	9.944805	0.006582
-1.190000	9.842129	9.887206	0.013445
-1.180000	9.760475	9.828561	0.020465
-1.170000	9.677926	9.769130	0.027614
-1.160000	9.594764	9.709111	0.034869
-1.150000	9.511210	9.648659	0.042213
-1.140000	9.427436	9.587894	0.049632
-1.130000	9.343578	9.526913	0.057115
-1.120000	9.259744	9.465793	0.064654
-1.110000	9.176024	9.404598	0.072242
-1.100000	9.092489	9.343379	0.079872
-1.090000	9.009200	9.282179	0.087540
-1.080000	8.926204	9.221034	0.095241
-1.070000	8.843543	9.159973	0.102972
-1.060000	8.761252	9.099023	0.110731
-1.050000	8.679359	9.038206	0.118515
-1.040000	8.597889	8.977539	0.126320
-1.030000	8.516862	8.917039	0.134147
-1.020000	8.436297	8.856720	0.141993
-1.010000	8.356209	8.796595	0.149856
-1.000000	8.276610	8.736673	0.157735
-0.990000	8.197511	8.676965	0.165629
-0.980000	8.118922	8.617478	0.173537
-0.970000	8.040851	8.558219	0.181459
-0.960000	7.963304	8.499195	0.189393
-0.950000	7.886287	8.440412	0.197338
-0.940000	7.809805	8.381874	0.205294
-0.930000	7.733861	8.323585	0.213261
-0.920000	7.658459	8.265551	0.221237
-0.910000	7.583602	8.207774	0.229223
-0.900000	7.509292	8.150257	0.237217
-0.890000	7.435529	8.093002	0.245220
-0.880000	7.362315	8.036014	0.253231
-0.870000	7.289651	7.979292	0.261249
-0.860000	7.217538	7.922840	0.269275
-0.850000	7.145974	7.866659	0.277308
-0.840000	7.074960	7.810750	0.285347
-0.830000	7.004496	7.755115	0.293393
-0.820000	6.934579	7.699754	0.301445
-0.810000	6.865211	7.644669	0.309503
-0.800000	6.796389	7.589860	0.317567
-0.790000	6.728112	7.535328	0.325637
-0.780000	6.660378	7.481074	0.333712
-0.770000	6.593186	7.427098	0.341792
-0.760000	6.526535	7.373399	0.349877
-0.750000	6.460421	7.319980	0.357967
-0.740000	6.394844	7.266838	0.366062
-0.730000	6.329800	7.213976	0.374162
-0.720000	6.265289	7.161391	0.382266
-0.710000	6.201307	7.109086	0.390375
-0.700000	6.137853	7.057059	0.398487
-0.690000	6.074923	7.005310	0.406604
-0.680000	6.012516	6.953839	0.414726
-0.670000	5.950628	6.902645	0.422851
-0.660000	5.889258	6.851729	0.430980
-0.650000	5.828402	6.801090	0.439113
-0.640000	5.768059	6.750727	0.447250
-0.630000	5.708224	6.700640	0.455390
-0.620000	5.648896	6.650829	0.463534
-0.610000	5.590072	6.601293	0.471682
-0.600000	5.531749	6.552031	0.479833
-0.590000	5.473923	6.503043	0.487987
-0.580000	5.416593	6.454328	0.496145
-0.570000	5.359755	6.405885	0.504306
-0.560000	5.303407	6.357715	0.512471
-0.550000	5.247545	6.309816	0.520638
-0.540000	5.192167	6.262187	0.528809
-0.530000	5.137269	6.214829	0.536983
-0.520000	5.082849	6.167739	0.545160
-0.510000	5.028904	6.120917	0.553340
-0.500000	4.975431	6.074364	0.561523
-0.490000	4.922426	6.028076	0.569710
-0.480000	4.869888	5.982055	0.577899
-0.470000	4.817812	5.936299	0.586091
-0.460000	4.766196	5.890807	0.594285
-0.450000	4.715037	5.845579	0.602483
-0.440000	4.664331	5.800613	0.610684
-0.430000	4.614077	5.755909	0.618887
-0.420000	4.564271	5.711466	0.627093
-0.410000	4.514909	5.667282	0.635302
-0.400000	4.465989	5.623358	0.643514
-0.390000	4.417509	5.579692	0.651729
-0.380000	4.369464	5.536284	0.659946
-0.370000	4.321852	5.493131	0.668166
-0.360000	4.274670	5.450234	0.676388
-0.350000	4.227915	5.407592	0.684613
-0.340000	4.181584	5.365202	0.692841
-0.330000	4.135674	5.323066	0.701072
-0.320000	4.090182	5.281181	0.709305
-0.310000	4.045105	5.239547	0.717541
-0.300000	4.000441	5.198162	0.725780
-0.290000	3.956185	5.157026	0.734021
-0.280000	3.912336	5.116137	0.742265
-0.270000	3.868889	5.075495	0.750511
-0.260000	3.825844	5.035099	0.758760
-0.250000	3.783195	4.994947	0.767012
-0.240000	3.740941	4.955038	0.775267
-0.230000	3.699078	4.915372	0.783524
-0.220000	3.657604	4.875948	0.791784
-0.210000	3.616516	4.836764	0.800047
-0.200000	3.575811	4.797819	0.808312
-0.190000	3.535485	4.759113	0.816580
-0.180000	3.495538	4.720645	0.824851
-0.170000	3.455965	4.682414	0.833124
-0.160000	3.416765	4.644419	0.841400
-0.150000	3.377936	4.606661	0.849679
-0.140000	3.339476	4.569139	0.857959
-0.130000	3.301386	4.531856	0.866240
-0.120000	3.263667	4.494815	0.874523
-0.110000	3.226323	4.458021	0.882804
-0.100000	3.189365	4.421488	0.891080
-0.090000	3.152812	4.385236	0.899347
-0.080000	3.116706	4.349309	0.907595
-0.070000	3.081122	4.313785	0.915803
-0.060000	3.046211	4.278818	0.923936
-0.050000	3.012260	4.244704	0.931921
-0.040000	2.979816	4.212000	0.939625
-0.030000	2.949859	4.181712	0.946802
-0.020000	2.923932	4.155426	0.953062
-0.010000	2.903772	4.134942	0.957963
0.000000	2.889772	4.120697	0.961384
0.010000	2.879493	4.110230	0.963908
0.020000	2.869745	4.100294	0.966308
0.030000	2.860033	4.090382	0.968704
0.040000	2.851627	4.081796	0.970783
0.050000	2.845325	4.075355	0.972346
0.060000	2.841868	4.071822	0.973204
0.070000	2.841231	4.071175	0.973362
0.080000	2.842412	4.072388	0.973068
0.090000	2.844198	4.074222	0.972625
0.100000	2.845820	4.075886	0.972222
0.110000	2.846974	4.077072	0.971936
0.120000	2.847637	4.077756	0.971771
0.130000	2.847907	4.078037	0.971704
0.140000	2.847914	4.078050	0.971702
0.150000	2.847775	4.077914	0.971737
0.160000	2.847586	4.077726	0.971783
0.170000	2.847423	4.077565	0.971823
0.180000	2.847335	4.077481	0.971845
0.190000	2.847336	4.077488	0.971845
0.200000	2.847417	4.077577	0.971824
0.210000	2.847567	4.077736	0.971787
0.220000	2.847764	4.077943	0.971738
0.230000	2.847978	4.078169	0.971685
0.240000	2.848180	4.078382	0.971635
0.250000	2.848351	4.078564	0.971592
0.260000	2.848481	4.078703	0.971559
0.270000	2.848562	4.078793	0.971539
0.280000	2.848590	4.078828	0.971532
0.290000	2.848572	4.078816	0.971537
0.300000	2.848520	4.078770	0.971549
0.310000	2.848444	4.078699	0.971568
0.320000	2.848351	4.078611	0.971591
0.330000	2.848255	4.078520	0.971614
0.340000	2.848168	4.078438	0.971636
0.350000	2.848092	4.078368	0.971654
0.360000	2.848032	4.078314	0.971669
0.370000	2.847991	4.078280	0.971679
0.380000	2.847971	4.078267	0.971684
0.390000	2.847968	4.078272	0.971684
0.400000	2.847978	4.078289	0.971682
0.410000	2.848000	4.078320	0.971676
0.420000	2.848030	4.078359	0.971668
0.430000	2.848063	4.078401	0.971660
0.440000	2.848096	4.078442	0.971652
0.450000	2.848128	4.078483	0.971643
0.460000	2.848157	4.078521	0.971636
0.470000	2.848179	4.078552	0.971630
0.480000	2.848196	4.078577	0.971626
0.490000	2.848208	4.078598	0.971623
0.500000	2.848216	4.078614	0.971620
0.510000	2.848218	4.078624	0.971620
0.520000	2.848216	4.078631	0.971620
0.530000	2.848213	4.078636	0.971620
0.540000	2.848208	4.078639	0.971621
0.550000	2.848200	4.078639	0.971623
0.560000	2.848193	4.078638	0.971625
0.570000	2.848186	4.078639	0.971626
0.580000	2.848179	4.078639	0.971627
0.590000	2.848171	4.078637	0.971629
0.600000	2.848164	4.078637	0.971630
0.610000	2.848159	4.078638	0.971631
0.620000	2.848154	4.078638	0.971633
0.630000	2.848148	4.078637	0.971634
0.640000	2.848144	4.078637	0.971634
0.650000	2.848141	4.078636	0.971635
0.660000	2.848138	4.078634	0.971635
0.670000	2.848135	4.078632	0.971636
0.680000	2.848134	4.078629	0.971636
0.690000	2.848133	4.078624	0.971635
0.700000	2.848132	4.078616	0.971635
0.710000	2.848131	4.078605	0.971635
0.720000	2.848132	4.078592	0.971635
0.730000	2.848133	4.078574	0.971634
0.740000	2.848133	4.078549	0.971634
0.750000	2.848134	4.078517	0.971633
0.760000	2.848135	4.078476	0.971632
0.770000	2.848136	4.078421	0.971632
0.780000	2.848136	4.078346	0.971632
0.790000	2.848136	4.078239	0.971631
0.800000	2.848136	4.078082	0.971631
0.810000	2.848136	4.077839	0.971630
0.820000	2.848134	4.077450	0.971630
0.830000	2.848133	4.076819	0.971630
0.840000	2.848132	4.075787	0.971630
0.850000	2.848130	4.074102	0.971630
0.860000	2.848129	4.071377	0.971630
0.870000	2.848129	4.067037	0.971630
0.880000	2.848130	4.060241	0.971630
0.890000	2.848134	4.049803	0.971629
0.900000	2.848143	4.034105	0.971628
0.910000	2.848161	4.011007	0.971625
0.920000	2.848193	3.977787	0.971620
0.930000	2.848244	3.931121	0.971612
0.940000	2.848322	3.867155	0.971599
0.950000	2.848432	3.781673	0.971579
0.960000	2.848570	3.670414	0.971549
0.970000	2.848719	3.529563	0.971510
0.980000	2.848838	3.356399	0.971462
0.990000	2.848848	3.150106	0.971413
1.000000	2.848626	2.912720	0.971390
1.010000	2.848033	2.650196	0.971443
1.020000	2.847001	2.373489	0.971655
1.030000	2.845702	2.099158	0.972082
1.040000	2.844628	1.848363	0.972634
1.050000	2.844428	1.643210	0.972977
1.060000	2.845483	1.501390	0.972724
1.070000	2.847558	1.432335	0.971871
1.080000	2.849826	1.436845	0.970922
1.090000	2.851370	1.508716	0.970423
1.100000	2.851740	1.635821	0.970492
1.110000	2.851103	1.800199	0.970885
1.120000	2.849985	1.978606	0.971307
1.130000	2.848919	2.144876	0.971594
1.140000	2.848188	2.274131	0.971721
1.150000	2.847766	2.347744	0.971745
1.160000	2.847425	2.357546	0.971752
1.170000	2.846964	2.308002	0.971817
1.180000	2.846406	2.215491	0.971959
1.190000	2.846040	2.104406	0.972104
1.200000	2.846224	2.000844	0.972118
1.210000	2.847071	1.925935	0.971919
1.220000	2.848275	1.891274	0.971586
1.230000	2.849292	1.897634	0.971304
1.240000	2.849723	1.936458	0.971204
1.250000	2.849545	1.993028	0.971273
1.260000	2.849005	2.050528	0.971421
1.270000	2.848381	2.094342	0.971568
1.280000	2.847837	2.115618	0.971683
1.290000	2.847442	2.113042	0.971765
1.300000	2.847243	2.092218	0.971810
1.310000	2.847283	2.062955	0.971806
1.320000	2.847550	2.035580	0.971747
1.330000	2.847943	2.017687	0.971652
1.340000	2.848305	2.012359	0.971562
1.350000	2.848503	2.018166	0.971513
1.360000	2.848499	2.030565	0.971515
1.370000	2.848343	2.043986	0.971552
1.380000	2.848128	2.053843	0.971602
1.390000	2.847941	2.057829	0.971644
1.400000	2.847833	2.056181	0.971668
1.410000	2.847822	2.051006	0.971669
1.420000	2.847887	2.045082	0.971653
1.430000	2.847988	2.040704	0.971628
1.440000	2.848079	2.038980	0.971606
1.450000	2.848127	2.039748	0.971594
1.460000	2.848125	2.041973	0.971593
1.470000	2.848086	2.044383	0.971601
1.480000	2.848034	2.046011	0.971612
1.490000	2.847992	2.046481	0.971621
1.500000	2.847974	2.045984	0.971624
1.510000	2.847981	2.045028	0.971622
1.520000	2.848001	2.044142	0.971615
1.530000	2.848021	2.043653	0.971610
1.540000	2.848030	2.043620	0.971607
1.550000	2.848027	2.043895	0.971607
1.560000	2.848017	2.044254	0.971608
1.570000	2.848009	2.044517	0.971609
1.580000	2.848003	2.044607	0.971608
1.590000	2.848000	2.044548	0.971608
1.600000	2.847997	2.044420	0.971607
1.610000	2.847994	2.044304	0.971607
1.620000	2.847993	2.044246	0.971606
1.630000	2.847995	2.044250	0.971603
1.640000	2.847996	2.044288	0.971601
1.650000	2.847992	2.044325	0.971600
1.660000	2.847984	2.044343	0.971600
1.670000	2.847975	2.044339	0.971601
1.680000	2.847970	2.044323	0.971600
1.690000	2.847971	2.044308	0.971597
